city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
toronto,66 WELLINGTON ST W,,,43.6472308816299,-79.3812247979107,yes,building,1,1,0,lift,2025-10-03,2025-10-03,25 220273 BLD,,Proposed new elevator access,address_points
toronto,660 KENNEDY RD,,,43.725698465652,-79.2657192299717,yes,building,1,1,0,barrier-free; ramp,2007-08-20,2007-08-20,07 245608 BLD,,Barrier free access ramp to Funeral Home; Exterior Front Stairs Renovation,address_points
toronto,662 PAPE AVE,,,43.6777995180944,-79.3447898188547,yes,building,1,1,0,lift,2002-02-20,2002-02-20,01 191808 BLD,,"construct vestibule addition to existing place of worship,  install 4' x 5' platform lift  and make interior alterations to existing place of worship   NOTES ON PLANS TO BE SIGNED-- ELECTRICAL, MECH, ARCH & STRUCT FIELD REVIEW FORMS AND LOU NEEDED",address_points
toronto,6620 FINCH AVE W,,,43.7351289312605,-79.6023015691556,yes,building,1,1,0,barrier-free,2022-03-24,2022-03-24,21 202337 BLD,,REV 01-changes as per bubbled drawings; to eliminate barrier free washroom from original permit. Interior alterations to units 16& 17 to convert a barber shop to Cannabis retail,address_points
toronto,665 CALEDONIA RD,,,43.6958524214889,-79.4629124272639,yes,building,1,1,0,ramp,2013-04-22,2013-04-22,12 287420 BLD,,Re-Cladding and new ramp to the front of the elevation Silestone.,address_points
toronto,686 OSSINGTON AVE,,,43.6606101704392,-79.4254411870815,yes,building,1,1,0,barrier-free,2019-12-11,2019-12-11,12 293817 PLB,,Plumbing  - Revised proposal for a 2 storey front and side addition and interior alterations to existing place of worship to provide for barrier free access .,address_points
toronto,7 FALLINGBROOK WDS,,,,,no,building,1,1,0,lift,2014-07-14,2014-07-14,14 184418 BLD,,Proposed installation of new elevator lift from basement to second floor of single family detached dwelling.,none
toronto,7 ROSEWOOD AVE,,,43.6257183632485,-79.508544403208,yes,building,1,1,0,handrail,2009-09-24,2009-09-24,09 171860 BLD,,Proposed construction of new guards and handrail and new canopy roof over existing porch in the front yard attached to existing (1) storey detached single family dwelling.,address_points
toronto,7 YONGE ST,,,43.7341741271972,-79.405445287361,yes,building,1,1,0,barrier-free,2024-03-22,2024-03-22,18 149758 BLD,,"Rev 01: Revised unit mix to reflect revised level 63 & 65 units. Revised complaince plans to reflect revised level 65 units & revised level 66 layout. Revised unit 63-05 to 3 bedroom barrier free matching typical 55-05 layout. Unit 64-05 remains 2 bedroom non barrier free. Revised level 65 unit layout to four (4) units 65-01, 65-02, 65-03 & 65-04. Revised level 66 private terrace access of suites 65-01 & 65-02 to include additional corridor space and washrooms.",address_points
toronto,700 MARKHAM ST,,,43.6672550541736,-79.4137512495481,yes,building,1,1,0,accessible; ramp,,,26 174926 BLD,,"Concrete column repairs, accessible ramp installation and, concrete side walk",address_points
toronto,706 OLD WESTON RD,,,43.6813765244735,-79.4676301875256,yes,building,1,1,0,ramp,2015-09-09,2015-09-09,15 195853 BLD,,"Permit to rebuild existing retaining wall, construct new interior ramp, exterior ramp, & interior alterations.",address_points
toronto,71 FRONT ST W,,,43.648552251954,-79.3731128039106,yes,building,1,1,0,handrail; lift,2021-07-26,2021-07-26,20 113637 HVA,,"Revision 01 - Project entails converting 3 heritage freight elevators into additional stairs serving Platform 20/21. Other mechanical and electrical upgrades along the platform and within the concourses and teamways included to facilitate the upgrades. Refer to drawings previously approved for Building Permit  20 113637 BLD 00 BA. The revised drawings of this re-submission include: deferral of heritage scope and elevator enclosure re-supporting works; optimizing foundations to reduce number of helical piles and avoid relocating existing Tw sump pit, electrical plant and elevator equipment; modifications to architectural finishes including handrail & glazing; and, optimizing PA & CCTV device placement & utilizing platform hub cabinets to reduce quantity of speakers, cameras, cabling and riser reconstruction. Note that the Mw West Power Room (R-W602A) Mechanical, Electrical and Plumbing services is being designed as part of Metrolinx Project No 189503 and will be subsequently prepared and submitted as a revision to this permit.HVAC - Proposal for interior alterations to the transportation hub of union go station. work consist of 3 freight elevators into additional stairs serving platforms 20/21. also associated mechanical and plumbing to support renovation.",address_points
toronto,71 SECOND ST,,,43.6037250776607,-79.5000229034999,yes,building,1,1,0,automatic door,2017-06-06,2017-06-06,17 164286 BLD,,PROPOSED INSTALLATION OF 18 DOOR OPENING DEVICES AND 10 POWER DOOR OPERATORS,address_points
toronto,72 BRIARSCROSS BLVD,,,43.8053671492304,-79.2746109646034,yes,building,1,1,0,lift,2010-02-11,2010-02-11,10 114681 BLD,,proposed platform lift c/w new door from garage,address_points
toronto,725 COXWELL AVE,,,43.6845492077882,-79.3237831031117,yes,building,1,1,0,lift; wheelchair,2018-04-12,2018-04-12,18 133797 BLD,,Proposed construction of a rear deck and installation of a new wheelchair lift to provide for accessability to the existing single family detached dwelling.,address_points
toronto,728 ANNETTE ST,,,43.6588550084642,-79.4863107217887,yes,building,1,1,0,barrier-free; lift,2008-11-25,2008-11-25,08 215899 BLD,,"interior alters to include fire/life safety upgrades, barrier free lift -first floor to bsmt",address_points
toronto,75 FENELON DR,,,43.7605155627006,-79.3371101706477,yes,building,1,1,0,lift,2011-09-07,2011-09-07,11 264753 BLD,,"Construct new floor opening on second floor to accomodate ""telecab"" lift.",address_points
toronto,75 NORFINCH DR,,,43.7597223500849,-79.527505083349,yes,building,1,1,0,ramp,2006-06-28,2006-06-28,06 141645 PLB,,"Plumbing  - New addition for truck dock on north side, interior partition and machine layout changes, demolition of partitions new exterior pedestrian walk and new exterior vehicle ramp.",address_points
toronto,770 DUNDAS ST W,,,43.6522074476286,-79.4075522700187,yes,building,1,1,0,barrier-free; lift,2014-02-21,2014-02-21,13 145501 BLD,,REVISION- Proposal to move the barrier free lift from the main room into the stair well.,address_points
toronto,777 BAY ST,,,43.6606343499976,-79.3853788463634,yes,building,1,1,0,handrail,2025-11-19,2025-11-19,25 245477 BLD,,"Exterior courtyard patio, localized composite deck replacement and waterproofing repairs. Handrail remove and reinstate",address_points
toronto,777 BLOOR ST W,,,43.6624299848934,-79.4198340161091,yes,building,1,1,0,ramp,2020-03-10,2020-03-10,20 117707 BLD,,"Re-point differential settlement fractures to existing CMU. - Install fracture gauges - Concrete clock walls where indicated to be demolished - Remove corridor window frame, infill with new concrete clock to match existing where indicated - Remove plywood ramp.",address_points
toronto,78 SPRINGHURST AVE,,,43.6338381108424,-79.432864836575,yes,building,1,1,0,accessible; ramp; wheelchair,,,25 189367 BLD,,Proposed wheelchair accessible ramp.,address_points
toronto,782 BROWNS LINE,,,,,no,building,1,1,0,lift,2016-10-26,2016-10-26,16 165706 PLB,,"Plumbing  - Interior alterations to washroom. Install lift. Changes to foundation, partition walls, beam and glass wall",none
toronto,784 SHEPPARD AVE E,,,43.7700344414111,-79.3751965160604,yes,building,1,1,0,ramp,,,16 253433 ALT,,The forcemain leaving the rainwater sump pit for the ramp is proposed to be in stainless steel. The 2012 Ontario Building Code does not mention stainless steel to be acceptable for such an application. It is therefore requested to accept stainless steel as an acceptable material for forcemain drainage applications known for its better corrosion resistance compared to galvanized steel.,address_points
toronto,79 MANNING AVE,,,43.6485300830641,-79.4094836303214,yes,building,1,1,0,barrier-free; ramp,2019-06-03,2019-06-03,19 151293 BLD,,Proposal to construct a barrier free ramp at the front entrance of an existing elementary school - Charles G Fraser Public School,address_points
toronto,79 WELLINGTON ST W,,,43.6466269923593,-79.381184722266,yes,building,1,1,0,ramp,2018-08-17,2018-08-17,18 186176 BLD,,Proposal for waterproofing system replacement and localized concrete repairs within the parking garage and exterior access ramp.,address_points
toronto,790 TAPSCOTT RD,,,43.8174324137065,-79.2415954269252,yes,building,1,1,0,barrier-free,,,09 155385 FSU,,"FS - Sprinkler Shop Drawing - Add partition walls in existing office within ""T & T"" warehouse.  Add barrier free washroom with three fixtures, exhaust fan in washroom and relocate diffusers.",address_points
toronto,794 KINGSTON RD,,,43.6802285016861,-79.2934142449719,yes,building,1,1,0,handicap; ramp,1996-06-28,1996-06-28,96 016748 BLD,,CONSTRUCT HANDICAP ACCESS RAMP ON WEST ELEVATION.  ALSO MAKE INTERIOR ALTERATIONS ON GROUND FLOOR.   INSTALL NEW ROOF ON TOWER. EDC,address_points
toronto,80 GALAXY BLVD,,,43.6807069311323,-79.588192559088,yes,building,1,1,0,barrier-free,2017-11-27,2017-11-27,17 119635 BLD,,Revision 1. Changing barrier free washroom to a regular washroom,address_points
toronto,80 NASHDENE RD,,,43.8194120244717,-79.2531064049748,yes,building,1,1,0,lift,2025-06-24,2025-06-24,24 129058 MSA,,"Proposal for replacing existing hood/exhaust fan/make up lift, UNIT B37",address_points
toronto,80 THORNCLIFFE PARK DR,,,43.7053900432282,-79.3434367551101,yes,building,1,1,0,ramp,2019-07-26,2019-07-26,18 230997 BLD,,New protective screening for existing ramp,address_points
toronto,807 BROADVIEW AVE,,,43.6779247389226,-79.3581995051808,yes,building,1,1,0,ramp,2018-09-20,2018-09-20,18 221406 BLD,,Proposal for concrete repair and waterproofing to the entrance and exit ramp and localized repairs to podium and foundation walls.,address_points
toronto,81 RANLEIGH AVE,,,43.7277982581742,-79.4002783723743,yes,building,1,1,0,handrail,2011-07-05,2011-07-05,11 228835 BLD,,Bedford Park Junior Public School - Alteration to handrail and Tactile Warning Surfaces,address_points
toronto,81 ST MARY ST,,,43.666490963638,-79.3896974379265,yes,building,1,1,0,barrier-free; ramp,2012-04-13,2012-04-13,12 132385 PLB,,"Plumbing  - Proposal for interior alterations to ground floor to renovate existing washroom.  Proposal also includes constructing an entrance ramp for barrier free access (interior courtyard).  Exisitng and proposed use - St Michael's College, Elmsley Place.",address_points
toronto,815 ALBION RD,,,43.7341409401401,-79.5592469917071,yes,building,1,1,0,barrier-free,2010-08-16,2010-08-16,10 187462 PLB,,Plumbing  - Interior alterations to create medical office/pharmacy to ground floor vacant space in existing mixed use building.  Unit A 6 sinks - 1 barrier free washroom,address_points
toronto,82 BLOOR ST W,,,43.6699161748611,-79.3905185438407,yes,building,1,1,0,barrier-free,2008-01-10,2008-01-10,07 222694 BLD,,Revise plans as approved; provide access to barrier free washrooms.,address_points
toronto,82 DUNN AVE,,,43.6342369394909,-79.4322008590135,yes,building,1,1,0,lift; wheelchair,2026-04-21,2026-04-21,26 137582 BLD,,Proposal for alterations to install a wheelchair lift at the front porch.,address_points
toronto,8270 SHEPPARD AVE E,,,43.8045996668703,-79.1923987207118,yes,building,1,1,0,ramp,2007-10-10,2007-10-10,07 223030 PLB,,"Plumbing  - interior alteration & exterior renovationsoffice & washroom renovations, new exterior door, concrete pad for generator, & exterior ramp",address_points
toronto,837 ST CLAIR AVE W,,,43.6801229278471,-79.4319789347151,yes,building,1,1,0,barrier-free,2016-06-14,2016-06-14,15 270835 BLD,,Revision 01: barrier-free washroom now changed to an officeRepair of fire damage to basement level and related smoke damage repair including alterations to the dwelling.,address_points
toronto,84 QUEEN'S PARK,,,43.7056357611468,-79.5141761604065,yes,building,1,1,0,ramp,2016-07-28,2016-07-28,16 185952 BLD,,"Proposal to replace concrete slab at grade over existing mechanical room, stone wall repair and replace existing ramp with new - ""University of Toronto""",address_points
toronto,84 TAMBROOK DR,,,43.8021756791955,-79.3116411368582,yes,building,1,1,0,lift,2024-09-26,2024-09-26,24 215654 BLD,,"Proposed interior alterations which would allow for the installation of a 3 level lift manufactured by ""Stiltz"".",address_points
toronto,844 BATHURST ST,,,43.6662742923545,-79.4120456946083,yes,building,1,1,0,lift; wheelchair,2025-08-20,2025-08-20,25 190603 BLD,,Interior alteration to existing medical clinic. Dividing existing ground floor medical clinic space to 2 units. Adding a wheelchair lift at the front of the building.,address_points
toronto,85 FORTY FIRST ST,,,43.5902188648384,-79.5437809919911,yes,building,1,1,0,lift,2020-08-31,2020-08-31,18 141806 HVA,,"Rev 1: 2-storey 42 sq.m. addition at the back of an existing elementary school, containing a new lift and associated service spaces.HVAC - *Micheline-St-Cyr*  Two stoery 42m2 addition at the rear of an existing school, containing a new lift and associated service spaces",address_points
toronto,85 LOWTHER AVE,,,43.6697353286712,-79.4002968159902,yes,building,1,1,0,ramp,2002-12-11,2002-12-11,02 182772 BLD,,"balcony repairs on west side plus ramp repair, excluding guard rail rebuild around repaired balconies.",address_points
toronto,86 TRUMAN RD,,,43.7620822560942,-79.3803085573005,yes,building,1,1,0,lift,2017-04-27,2017-04-27,13 236838 BLD,,"Revision 01: Changes to rear deck; front, rear, and east windows; removal of elevator; additional bedroom and ensuite in place of library mezzanine. Change to roof structure; small canopy over kitchen doors; relocate bedroom access walkway; rear at-grade patio.Interior alterations to all floors of detached single family dwelling, small addition and raise portions of roof.  Extend deck, reconstruct balcony",address_points
toronto,867 COLLEGE ST,,,43.6538724834975,-79.4238490360424,yes,building,1,1,0,barrier-free; ramp,2012-06-27,2012-06-27,12 198661 BLD,,"Proposal to construct a barrier free access ramp at the front of existing church - ""Our Lady of Good Counsel"".",address_points
toronto,87 SPADINA RD,,,43.670524588169,-79.4051145681929,yes,building,1,1,0,ramp,2022-05-05,2022-05-05,22 114568 BLD,,"New ramp at the entrance , steps to be relocated",address_points
