city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
vancouver,"508 W 6TH AVENUE, Vancouver, BC V5Z 1A1",Fairview,,49.2655903,-123.1149384,yes,building,1,1,0,accessible; wheelchair,2022-06-06,2022-06-06,BP-2021-05372,,"High Density Housing / Commercial - Addition / Alteration - Interior alterations to combine 2 units and change the use from Restaurant Class 1 with ancillary retail art dealer and Fitness Centre to Health Care Office on the ground floor of this existing building on this site

Note, staff room kitchen is to remain accessible as per VBBL 2019. Furniture layout must allow accessibility for staff in wheelchair. 

Scope to include: remove demising wall, new interior partition walls/doors to create treatment rooms, 2 new accessible washrooms and relocate the mechanical room, millwork, mechanical, plumbing, electrical and lighting throughout 

Electrical Schedule B and Schedule A - Brennan Town - 604-238-1924
Mechanical/Plumbing Schedule B - Yoko Matsuyama - 778-970-1772

Tenant: Dr. Choi Pediatric Dental Corp

Ok for storefront coverage per O.Szeleczky May.4/21",permit
vancouver,"510 W GEORGIA STREET, Vancouver, BC V6B 0M3",Downtown,,49.2811779,-123.1169631,yes,building,1,1,0,accessible,2018-09-21,2018-09-21,BP-2018-04530,,"Field Review - Addition / Alteration - 10th to 12th, & 15th to 17th Floors 

Interior alterations to install accessible washrooms and pre-manufactured phone booths on 10th, 11th, 12th, 15th, 16th, 17th Floor (9, 10, 11, 13, 14, and 15th Storey)  for this existing multi-floor office tenant occupying 7 floors in total in this existing commercial building on this site. 
Scope of work: Conversion of phone booths to Universal washrooms and the addition of pre-manufactured phone booths to replace those converted to W/C's.

Okay for Field Review per M. Lee 

Energy Upgrade:
L2 - Lighting - Upgrade to incorporate Automatic Lighting Shutoff (per 9.4.1.1 of ASHRAE 90.1 - 2010)
  
Addressing Note: 
9th Storey/ 10th Floor 
10th Storey / 11th Floor
11th Storey / 12th Floor 
12th Storey/ 14th Floor (Location of main reception)
13th Storey/ 15th Floor 
14th Storey/ 16th Floor
15th Storey / 17th Floor",permit
vancouver,"511 SW MARINE DRIVE, Vancouver, BC V6P 5X8",Marpole,,49.2100159,-123.1177051,yes,building,1,1,0,automatic door,2018-09-27,2018-09-27,BP-2018-01830,,"High Density Housing / Commercial - Addition / Alteration - Interior alterations to provide tenant improvements at 511 SW Marine Drive from Retail- ""Shell"" (Group E) to Retail- Limited Food (Group E).

Enquiry Centre Notes:
No exterior alterations proposed. Mechanical work will use existing louvres in building. 

Building Review Branch Notes:
1. This is considered First Tenant. 
2. Vancouver Building By-law- March 1, 2018 amendments are applicable. 
3. Maximum 16 persons consuming food or drink- a permanent sign indicating 16 persons maximum occupant load shall be posted in a conspicuous location. 

Kitchen System Notes:
1. Class 2 Cooking operation (Steam and Heat Removal).
2. Post a sign on the hood, ""Cooking causing grease-laden vapours is not allowed Exhaust system is designed for steam and heat removal only"".

Permit Amendment #1- 2019-01-11- S.Le
Relocation of universal toilet room fixtures and installation of automatic door opener.",permit
vancouver,"5118 VICTORIA DRIVE, Vancouver, BC",Kensington-Cedar Cottage,,49.2379728,-123.0653348,yes,building,1,1,0,ramp,2024-11-14,2024-11-14,DB-2024-02290,,"High Density Housing / Commercial - Addition / Alteration - 5118 Victoria Drive
Exterior and interior alterations to change the use of 5124 Victoria from Office to Restaurant Class 1 (Group A2) and to combine with existing Restaurant Class 1 (Group A2) at 5118 Victoria Drive on the ground floor of this existing commercial building on this site. Exterior alterations to add new roof top units. One class 1 cooking operation.
OK for DB per M.Tavanpour

Proposed OL 52 interior seats + 4 staff = 57 persons
Max OL 100 persons limited by washroom count.

Change from Class 2 cooking operation to Class 1 cooking operation

Schedule A - CRP - Ching-yeh Cary Tsai 604-818-2088
Schedule B - Arch - Ching-yeh Cary Tsai 604-818-2088
Schedule B - Mech Plumbing Fire Suppression (wet chemical) - James Hicks 604-837-8594
Schedule D - Bldg Env - Ching-yeh Cary Tsai 604-818-2088

Separate permit for the outdoor patio

Revision #1 
- Built up the floor in elec room to match the rest of the floor level in the building
- Added new 3' high deck outside of elec room 
- Elevated the entrance door of elec room to match the floor inside

Revision #2
- Chnage of shaft wall assembly
- Change of rear ramp 
- Change of kitchen plumbing and layout
- Keep existing front elevation, entrance door and windows",permit
vancouver,"512 W BROADWAY, Vancouver, BC V5Z 1E9",Fairview,,49.26292,-123.1156113,yes,building,1,1,0,accessible,2021-02-25,2021-02-25,BP-2020-03587,,"Certified Professional Program - Addition / Alteration - Two storey first Tenant Improvement for TD Bank (group D Major Occupancy) located on the first and second levels.

Issued during COVID-19 Pandemic 
VBBL 2019
NO DP REQUIRED AS PER JOHN GREER NOV 24/20

Accessibility at entrance ok'd by Kevin. See email in Documents tab.

Revision #1: Change of Mechanical and Plumbing Engineer effective May 25 2021. Outgoing Engineer: Wei Chieh Cheng Incoming Engineer: Sam Louie. RM",permit
vancouver,"520 W 6TH AVENUE, Vancouver, BC V5Z 1A1",Fairview,,49.2655531,-123.1157223,yes,building,1,1,0,lift,2021-02-26,2021-02-26,BP-2020-03579,,"High Density Housing / Commercial - Addition / Alteration - Interior alterations only to provide elevator modernization to the two elevators in this existing 5 storey, over 2 levels of underground parking having vehicular access from the lane, commercial office building (Group D)). 

Main Recall level – Ground Floor; Alternate Recall level – Parking Level P1

Schedule B, Architectural and Electrical, Tracy Tilscher, P.Eng (604) 367-1087 submitted for this project. 

Building Review Branch Notes: 
1. Reviewed during the 2020 pandemic crisis 
2. This permit has been issued under the requirements of the VBBL #12511 (2019)
3. EP-2020-06251",permit
vancouver,"524 POWELL STREET, Vancouver, BC V6A 1G9",Strathcona,,49.2827934,-123.0922341,yes,building,1,1,0,accessible,2020-02-10,2020-02-10,BP-2020-00382,,"Enquiry Centre - Addition / Alteration - #101 - 524 Powell Street

Interior alterations for new tenant in this existing social services centre building. Scope of work includes voluntary upgrade to accessible washroom.

Energy upgrade proposed:
E2 - HVAC - Clean and Balance all Air Systems (per 6.7.2.3.2 of ASHRAE 90.1-2016)

OK for SIP per D Jung, Feb 7, 2020

Letters of assurance rcvd 
D Arnott 604.620.1210
H Sweeney 604.475.6725
C Powell 604.595.4869",permit
vancouver,"525 SEYMOUR STREET, Vancouver, BC V6B 3H7",Downtown,,49.2837849,-123.1147532,yes,building,1,1,0,accessible,2020-03-23,2020-03-23,BP-2020-00516,,"Field Review - Addition / Alteration - #1 - 525 SEYMOUR ST

Interior alterations and a change of use from Office to Retail store to provide improvements for a new Retail tenant at #1 on the ground floor of this commercial building on this site. Scope of work to revise layout with new partition wall, add accessible washroom, add sink in staff room, and work related to plumbing, and electrical.

OK for Field Review per W.Wong, February 11, 2020

Mechanical & Plumbing Schedule B submitted by Alex Li, P.Eng., 778.323.1368

Notes:
1. Building Not Sprinklered – No sprinkler inspection or permit required.
2. Energy Upgrade - E2 - Lighting - Upgrade to incorporate Automatic Full OFF (per 9.4.1.1.(h) of ASHRAE 90.1-2016)",permit
vancouver,"525 SW MARINE DRIVE, Vancouver, BC V6P 5X8",Marpole,,49.2097769,-123.1182844,yes,building,1,1,0,ramp,2019-11-01,2019-11-01,BP-2019-00717,,"High Density Housing / Commercial - Addition / Alteration - Interior Alterations to provide First Tenant Improvement for this new Restaurant Class 1 (Group A2) on the ground floor of the 31 storey mixed-use building.

Notes:
- Occupant load 154 persons (124 seats + 22 staff + 8 waiting) proposed.

Mechanical Review Notes:
1. Class 1 Cooking Operation (Grease-Laden Vapours).
2. Commercial kitchen exhaust system to NFPA 96 (Type 1 hood).

*****This permit has been reviewed under the 2014 Vancouver Building By-law (#10908).*****   

Revision#1 - Dec 23, 2019, J. Chen
- Change grease interceptor capacity and add additional interceptors.
- Relocate exhaust discharge louver.
- Change exhaust canopies, ecology unit and make-up air unit to CAPTIVEAIRE, same capacity.

Revision#2 (Jun 01, 2020) Processed during the 2020 Pandemic, A. Min
- Raise kitchen floor and add stairs and ramp at rear exit.  
- Add stairs in the electrical room.
- Re-configure men's washroom and storage.
- Relocate grease trap to above slab and change number from 4 to 7.
- Remove bar counter and bar sinks.
- Change steamers location.
- Reduce ecologizer size.",permit
vancouver,"525 W 8TH AVENUE, Vancouver, BC V5Z 1C6",Fairview,,49.264383,-123.1157539,yes,building,1,1,0,automatic door,2024-06-04,2024-06-04,DB-2023-04381,,"High Density Housing / Commercial - Addition / Alteration - Change of Major Occupancy & First TI

#101
Exterior and interior alterations and Change of Major Occupancy from Office shell (Group D) to a Fitness Centre (Group A2) with sauna / cold bath services to provide improvements for a new tenant in unit #101 on the ground floor of this existing high building with 4 levels of underground parking. 
Exterior work to add louvres to the north (lane) elevation.

This project is considered a small suite minor renovation and small suite change of major occupancy. Upgrade mechanism triggers F1, S1, N1, A1 apply to this project. 

Schedule A, Schedule B (Architectural) Peter Chu, AIBC
Schedule D Karen Nga Kwan, P.Eng
Schedule B (Mechanical & Plumbing), Charles W.Poowell, P.Eng. 
Schedule B (Plumbing), Van Minh Wayne Hua, P.Eng (cold baths)
Schedule B (Electrical), Abdul El-Haddad, P.Eng. provided for this project. 

Building Review Branch Notes: 
1. Separate sign permit required for new sign. 
2. This permit has been reviewed under the requirements of the VBBL #12511 (2019)
3. Existing Universal Washrooms (2) provided in the building lobby. 

Revision #1- 2024-07-27- S.Le
Architectural drawing A1:
1. Added Sauna clearance dimensions, and wall and ceiling construction notes;
2. Added Ice Baths clearance dimensions; and 
3. Removed the automatic door openers for doors (D9) and (D10) in the Door Schedule.

Architectural drawing A2:
4. Added suspended ceiling details.

Revision #2- 2024-11-01- S.Le
Remove Vancouver Coastal Health condition, recirculating cold plunges permitted. 
Refer to related plumbing permit.",permit
vancouver,"531 GRANVILLE STREET, Vancouver, BC V6C 1X6",Downtown,,49.2842817,-123.1154741,yes,building,1,1,0,lift,2018-08-01,2018-08-01,BP-2018-02493,,"High Density Housing / Commercial - Addition / Alteration - 531 & 533 Granville St

Interior & exterior alterations and a major renovation of a single shell retail CRU to 2 shell retail CRUs of the ground floor of this existing mixed-use building at 535 Granville St.

This ground floor CRU has been unoccupied since the entire building was recently fully upgraded (F4, S4, N4, A4, E3) via a CP Permit process (BU464033).  The scope of work does not trigger any additional upgrades.  Interior alterations include new demising wall with 2 hr fire separation to create 531 & 533 Granville, new exit corridor by the elevator to access stairs at the rear of the building, new bicycle storage and corridor in basement around stair 1.  The exterior alteration includes reconfiguration of the principle entry doors of the CRUs to City sidewalk.

Separate tenant improvement permits are required for tenant spaces on ground floor and basement.

Related to DP-2017-01078

Addressing Note:  531 & 533 Granville St are to be posted as shown on the approved plans & clearly visible from the street prior to final inspection.",permit
vancouver,"535 HORNBY STREET, Vancouver, BC V6C 2E8",Downtown,,49.2857132,-123.1181517,yes,building,1,1,0,accessible,2024-05-28,2024-05-28,BP-2024-01208,,"Direct to Inspections - Addition / Alteration - Interior alterations to add an accessible washroom on the 4th floor of this existing commercial building on this site.

OK to process as DTI as per J. Zhang April 5, 2024",permit
vancouver,"5350 BAILLIE STREET, Vancouver, BC V5Z 3M5",South Cambie,,49.2369374,-123.1218391,yes,building,1,1,0,accessible; ramp,2025-12-01,2025-12-01,DB-2025-04197,,"Field Review - Addition / Alteration - 5350 Baillie

Exterior and interior alterations to install accessible ramps for this existing church on this site

Scope of work: Installation of new accessible ramp from exterior courtyard to the fellowship hall and proposed interior ramp into hall. Change one window into a door and remove portion of concrete planters to provide access.

Sch A & B (Arch): Gord Klassen, 604-881-7173, Site Lines Architecture
Sch D: Ricardo Sapollnik, 604-523-1366, CSA Buidling Sciences

Ok for Field Review as per J. Kuhleitner
Ok for DB as per POD – Pegah",permit
